household_id,daily_energy_kwh,monthly_income_usd,region,device_type,timestamp,num_devices,household_size,green_awareness_score,energy_saving_level
43,5.49,2171.0,suburban,grid_meter,2023-12-09,6,7,16.6,low
44,2.7,2213.0,urban,grid_meter,2023-03-29,2,4,61.1,medium
45,4.23,1679.0,urban,hybrid_system,2023-11-02,2,2,39.1,low
46,10.76,2430.0,urban,solar_monitor,2023-09-21,5,5,44.3,medium
47,4.59,2038.0,suburban,hybrid_system,2024-02-29,4,2,39.3,medium
48,3.51,2967.0,suburban,grid_meter,2024-01-25,5,5,25.7,medium
49,3.72,847.0,urban,grid_meter,2023-11-21,3,3,31.0,medium
50,5.47,2140.0,urban,grid_meter,2024-03-03,5,3,64.6,medium
51,2.36,2327.0,urban,grid_meter,2024-01-12,3,3,70.5,high
52,3.02,1851.0,suburban,solar_monitor,2023-11-16,7,4,16.8,low
53,7.63,1676.0,suburban,grid_meter,2023-06-06,4,7,95.8,low
54,5.37,1710.0,urban,solar_monitor,2023-06-05,4,3,88.9,low
55,4.63,2140.0,urban,grid_meter,2023-05-19,6,5,30.4,low
56,7.86,552.0,urban,solar_monitor,2023-05-01,5,2,46.1,low
57,2.58,2772.0,rural,hybrid_system,2023-03-06,2,1,16.2,medium
58,3.44,1616.0,urban,grid_meter,2023-04-17,5,2,11.5,medium
59,5.26,2102.0,suburban,solar_monitor,2023-05-27,4,4,75.8,high
60,5.15,2294.0,suburban,hybrid_system,2023-05-17,6,4,51.8,low
61,1.36,1579.0,urban,grid_meter,2024-02-15,5,4,88.3,medium
62,3.21,1895.0,urban,grid_meter,2023-06-11,5,5,48.6,high
63,3.88,372.0,urban,grid_meter,2024-03-03,7,5,21.9,high
64,5.63,2586.0,suburban,solar_monitor,2024-03-27,5,4,30.7,medium
65,5.14,2864.0,suburban,solar_monitor,2023-04-10,2,5,35.1,medium
66,4.12,639.0,suburban,hybrid_system,2023-12-04,2,4,65.4,high
67,0.78,1675.0,suburban,solar_monitor,2024-02-03,2,6,37.5,medium
68,4.26,1016.0,urban,solar_monitor,2023-11-03,3,5,51.9,low
69,4.51,1858.0,rural,grid_meter,2023-05-21,4,2,36.5,high
70,16.38,2519.0,suburban,grid_meter,2023-03-24,4,2,33.8,medium
71,3.79,2790.0,urban,grid_meter,2023-06-26,4,2,16.2,low
72,5.28,2897.0,rural,grid_meter,2023-07-17,4,3,20.4,medium
73,8.64,3048.0,suburban,grid_meter,2023-04-22,5,3,81.5,medium
74,6.95,1822.0,suburban,grid_meter,2023-02-25,4,5,42.7,high
75,9.91,1082.0,suburban,grid_meter,2023-06-28,7,3,49.4,low
76,1.38,1908.0,rural,hybrid_system,2024-02-25,3,4,77.3,high
77,2.02,2507.0,suburban,hybrid_system,2024-02-05,4,5,80.2,medium
78,2.87,1018.0,urban,hybrid_system,2023-07-05,4,5,12.8,medium
79,1.18,3328.0,urban,hybrid_system,2023-08-06,3,5,39.2,low
80,4.54,2718.0,rural,grid_meter,2024-02-17,1,6,47.3,medium
81,2.15,1835.0,urban,hybrid_system,2024-02-21,3,4,44.0,high
82,10.69,1431.0,urban,grid_meter,2023-11-12,9,7,32.4,medium
83,2.41,1465.0,suburban,hybrid_system,2023-08-05,5,3,8.0,low
84,3.45,2059.0,suburban,solar_monitor,2023-04-30,4,5,53.2,medium
85,7.2,1816.0,suburban,hybrid_system,2024-03-14,5,4,53.1,medium
86,1.63,2760.0,rural,hybrid_system,2024-01-29,4,3,36.0,low
87,1.11,1726.0,urban,grid_meter,2023-06-24,6,6,20.9,medium
88,4.9,2404.0,urban,hybrid_system,2023-01-23,3,3,63.1,medium
89,5.14,1977.0,urban,solar_monitor,2023-08-01,4,2,62.0,medium
90,7.07,2216.0,rural,grid_meter,2024-02-09,6,3,33.7,medium
91,6.06,1816.0,suburban,grid_meter,2023-08-23,4,3,26.2,low
92,5.27,2566.0,urban,hybrid_system,2023-01-13,4,7,8.6,medium
93,2.62,2578.0,rural,grid_meter,2023-04-11,3,3,58.6,medium
94,5.05,2368.0,rural,grid_meter,2024-02-21,3,4,75.9,medium
95,5.25,2486.0,rural,grid_meter,2023-01-24,3,4,41.2,medium
96,2.55,1245.0,rural,grid_meter,2023-12-30,8,5,68.0,low
97,12.47,2259.0,urban,grid_meter,2023-01-11,4,3,65.2,high
98,5.88,2999.0,suburban,grid_meter,2023-09-30,2,3,34.2,medium
99,2.05,2393.0,suburban,solar_monitor,2024-03-27,8,4,58.6,medium
100,7.09,1175.0,rural,hybrid_system,2024-03-06,9,5,67.8,medium
101,7.83,1960.0,suburban,solar_monitor,2023-10-08,7,6,90.5,medium
102,5.67,2300.0,suburban,grid_meter,2023-04-04,4,7,67.3,low
103,3.65,1394.0,suburban,grid_meter,2023-07-20,5,1,69.5,low
104,2.47,913.0,urban,hybrid_system,2023-01-21,2,4,64.2,low
105,4.11,1747.0,suburban,solar_monitor,2023-12-06,3,3,44.9,medium
106,5.42,1407.0,rural,hybrid_system,2023-07-30,3,6,14.9,low
107,4.37,1989.0,rural,solar_monitor,2023-05-20,5,5,60.2,low
108,10.18,727.0,urban,grid_meter,2023-10-20,6,2,16.3,medium
109,6.45,2452.0,urban,hybrid_system,2023-10-25,1,2,27.5,low
110,2.27,1492.0,urban,hybrid_system,2024-02-05,2,3,63.3,medium
111,1.88,2797.0,suburban,grid_meter,2023-04-11,5,3,61.0,medium
112,5.91,1778.0,rural,hybrid_system,2023-10-31,1,3,84.5,low
113,3.71,1980.0,urban,solar_monitor,2023-12-25,6,4,40.1,medium
114,6.79,1862.0,suburban,solar_monitor,2023-01-28,3,1,94.3,low
115,5.88,1449.0,rural,solar_monitor,2023-02-10,1,1,68.0,high
116,4.12,3978.0,suburban,solar_monitor,2023-12-21,5,4,23.2,medium
117,2.29,1603.0,suburban,grid_meter,2023-10-30,3,3,63.9,low
118,1.23,2819.0,suburban,hybrid_system,2023-05-26,4,6,47.9,low
119,4.99,1125.0,suburban,solar_monitor,2023-09-13,3,5,15.5,medium
120,1.6,2298.0,urban,grid_meter,2023-08-15,5,2,90.9,low
121,2.22,2383.0,suburban,hybrid_system,2023-08-24,5,5,59.6,low
122,4.8,1981.0,suburban,hybrid_system,2023-12-27,3,7,9.2,medium
123,4.51,1543.0,rural,grid_meter,2024-01-15,8,3,21.3,high
124,1.76,1789.0,suburban,grid_meter,2024-03-30,5,2,56.4,medium
125,8.37,1677.0,suburban,solar_monitor,2023-01-13,5,5,73.0,medium
126,8.23,3922.0,urban,hybrid_system,2023-07-29,6,7,24.2,high
127,6.03,1982.0,suburban,hybrid_system,2023-08-17,8,3,44.7,low
128,6.03,2420.0,urban,grid_meter,2024-02-01,3,6,74.7,high
129,6.03,3425.0,urban,hybrid_system,2023-04-10,8,3,23.2,medium
130,7.79,1299.0,suburban,solar_monitor,2023-01-31,5,2,52.0,medium
131,6.55,2030.0,rural,hybrid_system,2024-01-21,10,2,33.3,high
132,2.43,1785.0,urban,grid_meter,2023-01-16,4,2,21.5,low
133,3.67,1931.0,suburban,grid_meter,2023-05-17,5,2,38.2,low
134,15.34,1857.0,rural,solar_monitor,2023-11-25,2,3,64.7,medium
135,0.83,1414.0,urban,solar_monitor,2023-06-15,1,3,15.7,medium
136,3.09,2156.0,suburban,hybrid_system,2023-11-06,1,2,57.5,medium
137,8.39,1150.0,suburban,hybrid_system,2024-03-15,4,2,75.7,low
138,2.55,2791.0,suburban,grid_meter,2023-04-10,2,4,51.5,medium
139,6.66,2499.0,urban,solar_monitor,2023-04-19,5,4,66.0,medium
140,4.47,1605.0,urban,solar_monitor,2023-12-09,4,2,43.9,medium
141,2.68,1644.0,suburban,solar_monitor,2023-06-22,5,4,83.2,high
142,0.69,2220.0,suburban,hybrid_system,2023-08-25,5,5,38.1,medium
143,4.91,1361.0,urban,solar_monitor,2023-06-11,8,4,76.6,low
144,2.39,3450.0,suburban,grid_meter,2024-01-28,4,4,65.4,medium
145,4.0,2286.0,urban,grid_meter,2023-08-04,3,6,81.7,medium
146,6.0,2315.0,suburban,hybrid_system,2023-09-21,5,3,9.6,low
147,7.41,2545.0,urban,hybrid_system,2023-09-20,1,2,21.3,low
148,3.08,1536.0,rural,solar_monitor,2023-10-19,4,2,46.8,high
149,2.68,2871.0,urban,hybrid_system,2023-10-01,2,4,22.9,high
150,1.58,2092.0,urban,grid_meter,2023-01-03,3,3,72.3,medium
151,7.64,2760.0,urban,solar_monitor,2023-01-28,9,7,67.6,low
152,14.06,1842.0,urban,grid_meter,2023-11-22,3,1,47.8,high
153,8.14,3054.0,rural,solar_monitor,2024-03-03,2,4,39.2,high
154,9.24,2321.0,rural,hybrid_system,2023-05-29,4,5,28.1,medium
155,2.57,3746.0,urban,solar_monitor,2023-01-28,7,6,33.0,high
156,5.78,1704.0,suburban,solar_monitor,2023-11-06,3,2,15.2,high
157,7.04,2164.0,suburban,grid_meter,2024-03-13,6,3,57.2,high
158,0.08,1175.0,rural,grid_meter,2023-03-06,2,3,34.9,high
159,1.96,1577.0,suburban,solar_monitor,2023-12-22,5,3,36.4,medium
160,11.13,2495.0,urban,hybrid_system,2023-01-21,4,5,16.0,medium
161,1.34,2903.0,suburban,hybrid_system,2023-09-09,2,4,36.5,medium
162,10.11,4372.0,suburban,grid_meter,2023-08-23,3,3,84.0,medium
163,1.33,1923.0,urban,hybrid_system,2023-08-15,4,2,6.2,medium
164,2.04,1253.0,suburban,grid_meter,2023-01-13,1,3,9.2,high
165,5.84,2603.0,urban,hybrid_system,2023-11-09,2,5,49.5,medium
166,4.54,1098.0,suburban,solar_monitor,2023-02-18,3,4,17.8,medium
167,3.3,2451.0,urban,grid_meter,2023-04-28,4,5,64.8,medium
168,10.88,1598.0,suburban,grid_meter,2023-02-23,5,3,52.1,medium
169,1.62,2169.0,suburban,solar_monitor,2023-05-18,3,4,67.5,medium
170,3.9,2873.0,suburban,grid_meter,2023-02-22,5,1,59.6,low
171,6.31,1911.0,urban,hybrid_system,2023-02-13,4,4,32.3,medium
172,5.21,2746.0,suburban,hybrid_system,2023-10-30,5,4,12.9,low
173,2.75,2699.0,suburban,grid_meter,2023-02-22,4,4,72.9,low
174,2.82,509.0,suburban,hybrid_system,2023-03-15,5,2,63.4,medium
175,7.35,1279.0,suburban,grid_meter,2023-02-15,1,4,35.5,low
176,7.56,751.0,suburban,solar_monitor,2023-01-13,5,2,71.2,medium
177,5.3,3601.0,rural,grid_meter,2023-06-14,6,5,65.8,low
178,2.32,1916.0,urban,solar_monitor,2023-04-12,3,1,67.4,low
179,2.88,3425.0,rural,hybrid_system,2023-10-07,8,5,54.2,medium
180,4.27,694.0,suburban,solar_monitor,2023-09-15,7,4,47.6,medium
181,4.69,1542.0,urban,hybrid_system,2023-12-03,3,3,79.3,high
182,6.15,2640.0,urban,grid_meter,2023-12-22,7,3,62.6,medium
183,3.76,2143.0,urban,hybrid_system,2024-02-02,6,5,57.8,low
184,7.25,2426.0,suburban,grid_meter,2023-05-18,5,4,68.5,medium
185,7.2,997.0,suburban,grid_meter,2023-06-12,4,4,78.8,medium
186,9.42,3101.0,suburban,solar_monitor,2024-02-13,4,4,29.7,medium
187,4.4,2622.0,suburban,solar_monitor,2024-01-22,3,8,70.7,high
188,5.36,2321.0,suburban,solar_monitor,2023-04-21,3,7,82.2,medium
189,3.96,1452.0,urban,solar_monitor,2023-04-12,8,3,67.8,medium
190,2.34,2259.0,urban,hybrid_system,2023-01-17,8,1,54.2,medium
191,13.87,1767.0,suburban,hybrid_system,2023-09-25,5,4,80.4,high
192,8.72,680.0,urban,hybrid_system,2023-07-01,4,5,26.8,medium
193,7.11,1960.0,urban,grid_meter,2024-01-07,4,2,30.0,low
194,4.3,1875.0,suburban,hybrid_system,2023-01-24,7,2,83.5,medium
195,2.19,2850.0,suburban,hybrid_system,2023-01-29,6,7,37.4,medium
196,7.88,212.0,rural,hybrid_system,2023-06-20,3,9,73.7,high
197,3.91,2188.0,rural,solar_monitor,2024-02-13,4,2,26.7,medium
198,5.67,1076.0,suburban,hybrid_system,2023-08-16,7,3,81.6,low
199,2.88,2255.0,suburban,grid_meter,2024-01-13,2,5,74.2,high
200,5.1,2299.0,suburban,solar_monitor,2023-07-07,3,5,67.9,high
201,3.01,1931.0,suburban,grid_meter,2023-12-12,2,5,50.3,low
202,3.09,2646.0,urban,hybrid_system,2023-08-18,4,3,82.4,high
203,5.05,1003.0,suburban,solar_monitor,2023-11-17,5,6,62.1,medium
204,1.32,2886.0,rural,grid_meter,2023-12-06,6,6,25.6,medium
205,1.37,1434.0,urban,hybrid_system,2023-04-29,4,3,86.5,high
206,2.54,755.0,suburban,grid_meter,2023-06-05,3,3,78.3,medium
207,3.73,1782.0,suburban,grid_meter,2023-09-29,6,7,32.7,low
208,7.38,324.0,urban,grid_meter,2023-06-24,2,8,63.8,medium
209,3.88,2203.0,urban,hybrid_system,2023-04-14,4,3,45.1,medium
210,4.28,1793.0,urban,hybrid_system,2023-04-02,3,4,68.2,low
211,3.54,2987.0,urban,grid_meter,2023-07-05,3,3,70.9,medium
212,5.35,2519.0,urban,solar_monitor,2023-10-10,2,7,5.7,medium
213,2.33,886.0,rural,solar_monitor,2023-06-30,2,2,11.6,medium
214,4.02,1329.0,urban,hybrid_system,2023-06-19,7,5,11.8,medium
215,5.63,2417.0,suburban,hybrid_system,2023-07-06,4,2,29.6,high
216,5.03,2678.0,urban,hybrid_system,2023-06-24,2,2,78.9,medium
217,4.37,2978.0,rural,hybrid_system,2023-08-10,7,4,20.2,medium
218,4.41,2972.0,urban,hybrid_system,2023-08-21,4,5,69.6,low
219,5.97,1928.0,suburban,solar_monitor,2023-06-11,5,6,97.0,medium
220,14.27,2290.0,rural,hybrid_system,2024-02-25,1,3,27.2,high
221,2.44,3039.0,rural,grid_meter,2023-05-14,2,5,62.4,medium
222,14.51,1757.0,urban,grid_meter,2024-01-26,4,4,59.2,medium
223,2.36,2304.0,rural,solar_monitor,2023-08-12,5,4,31.3,medium
224,0.61,1738.0,suburban,grid_meter,2023-06-02,3,2,93.4,medium
225,2.96,1559.0,suburban,solar_monitor,2023-02-02,2,5,67.5,low
226,5.42,2039.0,urban,solar_monitor,2023-02-24,3,2,36.6,high
227,12.54,1450.0,urban,grid_meter,2024-03-17,8,5,88.1,low
228,2.19,1895.0,suburban,hybrid_system,2023-01-07,4,2,50.9,medium
229,5.95,1172.0,suburban,grid_meter,2023-09-01,2,2,28.0,medium
230,1.49,1848.0,suburban,grid_meter,2023-11-09,3,3,16.6,medium
231,12.27,2359.0,suburban,solar_monitor,2023-05-06,2,1,32.3,low
232,8.82,1529.0,suburban,grid_meter,2023-01-12,5,2,42.3,medium
233,3.09,2007.0,urban,solar_monitor,2023-01-16,4,3,36.2,low
234,9.67,2111.0,suburban,hybrid_system,2023-07-27,4,3,37.6,low
235,4.0,2362.0,urban,hybrid_system,2023-02-12,4,1,27.3,medium
236,9.09,1893.0,suburban,hybrid_system,2024-01-08,4,4,42.7,medium
237,4.35,2869.0,suburban,grid_meter,2023-05-15,5,4,74.9,low
238,4.47,319.0,rural,solar_monitor,2023-08-16,1,4,56.4,low
239,3.14,4350.0,urban,hybrid_system,2023-04-21,3,2,42.6,high
240,6.44,1303.0,urban,solar_monitor,2023-11-03,4,2,52.1,high
241,4.7,2323.0,urban,solar_monitor,2024-04-01,6,7,84.2,low
242,6.03,1249.0,urban,hybrid_system,2023-06-09,4,1,20.8,medium
243,1.2,2515.0,urban,hybrid_system,2023-11-27,6,3,85.0,medium
244,9.29,2221.0,rural,solar_monitor,2023-09-21,6,5,54.3,medium
245,10.69,1479.0,urban,hybrid_system,2023-08-13,4,6,48.2,high
246,4.68,2858.0,urban,solar_monitor,2023-08-05,3,4,21.6,low
247,13.67,1869.0,suburban,solar_monitor,2024-03-31,3,3,76.9,medium
248,11.83,2438.0,suburban,hybrid_system,2023-02-14,3,3,47.7,medium
249,6.52,1266.0,suburban,grid_meter,2023-08-02,4,5,47.4,medium
250,9.74,1975.0,urban,hybrid_system,2023-02-28,2,5,80.7,medium
251,8.26,3603.0,suburban,grid_meter,2023-05-12,4,2,49.6,high
252,0.94,2770.0,urban,solar_monitor,2023-04-14,2,6,54.4,low
253,3.59,2246.0,urban,solar_monitor,2023-07-14,1,2,52.7,low
254,6.81,1641.0,rural,grid_meter,2024-02-17,6,5,39.9,low
255,11.11,2054.0,urban,solar_monitor,2023-06-06,3,3,76.5,high
256,1.41,2158.0,suburban,grid_meter,2023-04-08,4,6,55.6,medium
257,1.0,2359.0,suburban,grid_meter,2023-08-14,4,3,43.4,medium
258,4.17,1139.0,urban,solar_monitor,2024-02-16,7,7,7.8,low
259,0.65,2535.0,rural,grid_meter,2023-07-24,5,3,78.0,high
260,4.08,1128.0,urban,hybrid_system,2023-03-20,6,2,39.8,high
261,5.5,3305.0,suburban,hybrid_system,2023-05-04,4,4,88.5,medium
262,2.11,1383.0,rural,solar_monitor,2024-03-03,3,5,65.3,medium
263,4.15,2237.0,suburban,solar_monitor,2023-08-06,4,4,71.9,low
264,7.8,2804.0,rural,grid_meter,2023-01-04,6,6,37.6,medium
265,2.95,1798.0,urban,grid_meter,2023-03-31,2,5,70.3,medium
266,2.39,2272.0,suburban,grid_meter,2023-04-14,3,4,71.6,low
267,4.03,3148.0,urban,grid_meter,2024-01-28,5,2,53.0,medium
268,1.94,2452.0,suburban,hybrid_system,2023-04-29,3,4,29.7,low
269,13.07,2284.0,rural,hybrid_system,2023-05-13,4,2,19.9,medium
270,4.44,652.0,urban,solar_monitor,2023-11-08,6,2,32.0,medium
271,2.58,1253.0,suburban,grid_meter,2023-04-06,4,5,28.9,low
272,4.99,2838.0,urban,grid_meter,2024-03-09,2,4,6.8,medium
273,4.01,2456.0,suburban,solar_monitor,2023-11-27,4,4,18.5,medium
274,3.71,2577.0,suburban,grid_meter,2023-05-23,2,3,50.7,low
275,2.95,2508.0,rural,grid_meter,2023-10-15,3,7,24.7,high
276,2.85,3032.0,suburban,grid_meter,2023-01-28,3,4,80.8,low
277,1.23,1791.0,urban,grid_meter,2023-10-05,2,2,48.3,medium
278,9.73,2096.0,urban,grid_meter,2023-08-21,2,5,26.6,low
279,6.26,1177.0,urban,solar_monitor,2023-01-17,3,1,63.0,low
280,5.32,978.0,urban,grid_meter,2023-02-28,8,6,82.3,low
281,3.97,685.0,urban,solar_monitor,2023-03-31,4,6,72.3,low
282,2.09,1292.0,rural,grid_meter,2023-07-18,4,2,43.4,medium
283,2.47,3242.0,suburban,hybrid_system,2023-12-28,4,2,20.0,low
284,1.35,758.0,suburban,hybrid_system,2024-03-16,5,3,25.0,medium
285,2.69,1757.0,urban,hybrid_system,2023-01-26,2,5,92.1,low
286,1.87,965.0,rural,hybrid_system,2023-01-25,5,4,27.6,low
287,11.44,1519.0,suburban,solar_monitor,2024-01-29,3,5,81.6,medium
288,7.48,2136.0,urban,solar_monitor,2023-10-28,3,5,36.0,high
289,4.57,1440.0,suburban,grid_meter,2023-12-05,1,4,66.1,medium
290,2.26,2872.0,suburban,hybrid_system,2023-09-24,2,2,72.5,medium
291,1.94,3227.0,urban,solar_monitor,2023-06-30,3,4,54.8,low
292,3.8,201.0,suburban,grid_meter,2024-03-31,3,3,75.1,high
293,7.67,1454.0,suburban,grid_meter,2023-12-26,6,4,66.7,low
294,1.38,2047.0,urban,solar_monitor,2023-03-09,5,5,58.3,low
295,6.21,2901.0,rural,hybrid_system,2023-12-17,3,5,36.5,medium
296,2.69,1637.0,rural,grid_meter,2024-02-16,3,5,21.5,medium
297,3.05,1984.0,suburban,hybrid_system,2023-11-17,4,1,18.3,high
298,4.48,1075.0,suburban,hybrid_system,2023-02-18,6,1,14.5,low
299,2.32,774.0,suburban,hybrid_system,2023-06-24,2,8,65.7,high
300,3.67,3156.0,suburban,grid_meter,2023-02-21,3,4,31.6,medium
301,2.17,541.0,suburban,hybrid_system,2023-04-12,4,5,56.4,medium
302,2.85,3863.0,urban,grid_meter,2023-08-04,1,5,53.3,low
303,6.96,2580.0,suburban,hybrid_system,2024-03-13,3,4,68.8,low
304,4.63,2544.0,rural,grid_meter,2023-07-07,6,6,20.6,high
305,6.94,2460.0,suburban,hybrid_system,2023-02-26,3,2,37.7,medium
306,2.66,1798.0,urban,solar_monitor,2023-02-16,4,5,24.9,medium
307,6.24,2314.0,suburban,hybrid_system,2023-06-08,3,2,44.2,high
308,1.09,1849.0,urban,hybrid_system,2023-06-23,1,5,51.5,low
309,4.48,2442.0,urban,grid_meter,2023-08-30,8,5,53.8,medium
310,6.5,1973.0,urban,grid_meter,2023-10-09,6,2,38.4,medium
311,1.05,1240.0,urban,hybrid_system,2023-08-29,1,3,52.8,low
312,2.68,1304.0,suburban,solar_monitor,2024-01-05,4,4,91.0,low
313,4.47,1213.0,suburban,solar_monitor,2023-01-05,9,3,28.5,medium
314,8.02,2777.0,urban,grid_meter,2023-03-25,5,5,22.5,medium
315,2.85,1506.0,rural,solar_monitor,2023-11-04,4,3,20.0,medium
316,6.09,470.0,rural,hybrid_system,2023-12-27,3,9,53.9,low
317,10.11,2317.0,rural,grid_meter,2023-09-05,5,5,43.5,high
318,6.26,3212.0,urban,hybrid_system,2023-02-23,6,5,76.9,low
319,3.76,2618.0,suburban,grid_meter,2023-06-10,4,2,49.9,medium
320,5.52,1517.0,rural,grid_meter,2024-03-09,1,4,99.5,medium
321,2.79,731.0,suburban,grid_meter,2024-02-26,3,4,49.6,low
322,4.59,1893.0,urban,grid_meter,2024-02-15,5,4,72.9,low
323,3.89,1873.0,urban,solar_monitor,2023-08-14,6,8,71.3,medium
324,5.41,1225.0,suburban,hybrid_system,2023-01-15,3,4,19.6,high
325,3.23,2441.0,rural,hybrid_system,2023-08-12,4,3,31.9,low
326,5.6,3477.0,suburban,hybrid_system,2023-03-02,2,2,59.1,medium
327,3.21,2178.0,suburban,grid_meter,2023-05-02,5,4,18.0,medium
328,7.44,2128.0,urban,solar_monitor,2023-10-04,6,4,67.9,low
329,3.44,1250.0,suburban,hybrid_system,2023-02-15,3,1,32.0,medium
330,0.68,3118.0,rural,solar_monitor,2024-03-28,5,4,50.2,high
331,1.99,1940.0,urban,grid_meter,2024-01-25,6,6,26.2,medium
332,4.39,1537.0,suburban,hybrid_system,2023-10-21,3,5,44.9,high
333,11.38,2051.0,rural,solar_monitor,2023-03-03,3,5,36.8,low
334,7.26,2378.0,urban,grid_meter,2023-03-27,7,6,30.5,medium
335,0.54,2111.0,suburban,solar_monitor,2024-03-21,1,3,86.7,medium
336,1.28,2965.0,urban,hybrid_system,2023-07-29,4,4,91.5,medium
337,8.65,2307.0,suburban,hybrid_system,2023-03-19,4,4,66.8,medium
338,6.48,1773.0,suburban,grid_meter,2023-07-21,5,5,61.3,low
339,15.04,2321.0,suburban,grid_meter,2023-10-29,11,2,26.6,medium
340,3.12,2400.0,suburban,grid_meter,2024-02-01,6,3,37.0,medium
341,2.28,963.0,urban,solar_monitor,2023-08-11,5,4,72.6,low
342,4.55,2920.0,rural,solar_monitor,2023-08-10,4,3,50.3,high
343,3.07,1759.0,suburban,solar_monitor,2023-01-03,2,4,51.9,medium
344,8.16,1780.0,urban,grid_meter,2023-01-06,3,6,49.5,medium
345,3.0,2601.0,suburban,hybrid_system,2023-04-03,5,2,40.2,low
346,3.59,2598.0,suburban,hybrid_system,2023-01-08,5,2,55.5,low
347,2.04,1439.0,urban,solar_monitor,2024-03-03,3,2,65.0,medium
348,6.97,2642.0,rural,solar_monitor,2023-08-23,2,2,6.8,medium
349,2.15,1552.0,rural,hybrid_system,2023-04-18,3,2,71.2,medium
350,5.67,3456.0,urban,hybrid_system,2023-06-10,3,2,71.6,medium
351,12.54,1337.0,rural,solar_monitor,2023-07-28,2,4,24.7,low
352,0.92,2192.0,urban,solar_monitor,2023-08-28,4,3,45.7,medium
353,10.4,1374.0,urban,hybrid_system,2023-11-27,2,6,25.6,medium
354,5.21,3778.0,urban,grid_meter,2023-11-29,2,6,48.0,medium
355,1.79,1010.0,rural,solar_monitor,2023-02-19,5,3,10.0,low
356,4.66,2419.0,suburban,hybrid_system,2023-01-11,5,3,74.5,low
357,6.84,1412.0,urban,hybrid_system,2023-12-17,4,5,69.3,medium
358,2.4,1717.0,suburban,hybrid_system,2023-06-05,3,1,32.5,low
359,5.87,2363.0,suburban,hybrid_system,2023-03-11,5,3,71.4,low
360,10.92,2980.0,urban,grid_meter,2023-06-18,5,4,13.3,low
